2,2020-05-26 10:25:25.377,cff3134,00 01 00 76 00 10 14 85
1,2020-05-26 10:25:25.385,cf02ae2,e8 7c 27 7d 13 7d 00 05
3,2020-05-26 10:25:25.392,18ff7001,00 00 00 00 00 00 00 00
1,2020-05-26 10:25:25.395,8f02de2,f2 7c 1c 7d c8 80 00 00
4,2020-05-26 10:25:25.405,18ff1001,92 03 16 04 00 00 00 00
1,2020-05-26 10:25:25.406,cf029e2,d4 d5 7d fc ab 7c 00 05
4,2020-05-26 10:25:25.416,18ff1101,93 03 14 04 00 00 00 00
2,2020-05-26 10:25:25.419,18ff7100,05 08 10 08 1d 08 db 05
4,2020-05-26 10:25:25.431,18ff6000,e4 05 90 03 00 03 00 01
3,2020-05-26 10:25:25.437,cff3134,00 01 00 56 00 10 14 85
3,2020-05-26 10:25:25.440,18ff7101,32 08 09 08 fb 07 e4 05
4,2020-05-26 10:25:25.440,18ff1301,00 00 00 00 00 00 00 00
4,2020-05-26 10:25:25.443,18ff1000,b7 03 be 03 00 00 00 00
4,2020-05-26 10:25:25.451,18ff1601,ff ff ff ff 00 00 00 00
4,2020-05-26 10:25:25.455,18ff1100,bf 03 c0 03 00 00 00 00
2,2020-05-26 10:25:25.467,18ff7200,15 08 13 08 6e 07 d8 03
4,2020-05-26 10:25:25.467,18ff1200,00 00 00 00 00 00 00 00
1,2020-05-26 10:25:25.475,9f8027f,00 fc 45 24 02 00 ff ff
1,2020-05-26 10:25:25.477,9f1127f,00 38 c6 ff 7f 08 09 fd
1,2020-05-26 10:25:25.478,df1137f,00 66 6b f2 ff 00 ff ff
1,2020-05-26 10:25:25.485,cf02ae2,e0 7c 2a 7d 11 7d 00 05
3,2020-05-26 10:25:25.487,18ff7201,08 08 2a 08 00 08 90 03
1,2020-05-26 10:25:25.495,8f02de2,f3 7c 1c 7d c5 80 00 00
2,2020-05-26 10:25:25.497,cff3334,00 00 00 00 01 00 00 00
1,2020-05-26 10:25:25.506,cf029e2,e3 d5 7d f6 ab 7c 00 05
2,2020-05-26 10:25:25.515,18ff7300,25 08 e0 07 18 06 db 04
1,2020-05-26 10:25:25.525,9f1127f,00 3a c6 ff 7f 08 09 fd
1,2020-05-26 10:25:25.526,df1137f,00 c7 b3 f3 ff 00 ff ff
3,2020-05-26 10:25:25.533,18ff7301,36 07 72 08 a8 03 a2 04
2,2020-05-26 10:25:25.565,18ff7400,ff 0f 28 00 02 00 00 00
3,2020-05-26 10:25:25.582,18ff7401,ff 0f 2b 00 02 00 00 00
1,2020-05-26 10:25:25.585,cf02ae2,e9 7c 24 7d 12 7d 00 05
1,2020-05-26 10:25:25.595,8f02de2,f5 7c 1c 7d c6 80 00 00
4,2020-05-26 10:25:25.606,18ff1001,82 03 1c 04 00 00 00 00
1,2020-05-26 10:25:25.606,cf029e2,30 d5 7d 21 ac 7c 00 05
2,2020-05-26 10:25:25.612,18ff7500,a0 00 42 06 94 0e 16 01
2,2020-05-26 10:25:25.617,cff3134,00 01 00 78 00 10 14 85
4,2020-05-26 10:25:25.617,18ff1101,87 03 1b 04 00 00 00 00
1,2020-05-26 10:25:25.627,9f1127f,00 37 c6 ff 7f 08 09 fd
1,2020-05-26 10:25:25.628,df1137f,00 37 54 f5 ff 00 ff ff
3,2020-05-26 10:25:25.629,18ff7501,e8 00 00 00 00 00 01 00
4,2020-05-26 10:25:25.637,18ff6000,e4 05 8f 03 00 03 00 01
4,2020-05-26 10:25:25.649,18ff1000,b9 03 bf 03 00 00 00 00
4,2020-05-26 10:25:25.661,18ff1100,c3 03 ba 03 00 00 00 00
3,2020-05-26 10:25:25.676,18ff7601,ec 01 00 00 00 00 00 00
3,2020-05-26 10:25:25.677,cff3134,00 01 00 52 00 10 14 85
1,2020-05-26 10:25:25.685,cf02ae2,ea 7c 25 7d 0e 7d 00 05
1,2020-05-26 10:25:25.695,8f02de2,f5 7c 1c 7d c8 80 00 00
1,2020-05-26 10:25:25.706,cf029e2,a4 d5 7d 61 ac 7c 00 05
2,2020-05-26 10:25:25.708,18ff7700,03 08 26 08 bf 07 e0 07
3,2020-05-26 10:25:25.722,18ff7701,e8 06 2e 07 2e 08 6f 08
2,2020-05-26 10:25:25.758,18ff7800,42 06 19 06 07 05 dd 04
3,2020-05-26 10:25:25.770,18ff7801,ef 03 d0 03 ea 04 cc 04
1,2020-05-26 10:25:25.775,9f8017f,23 0d 9e 16 94 96 fa b6
1,2020-05-26 10:25:25.775,9f1127f,00 39 c6 ff 7f 08 09 fd
1,2020-05-26 10:25:25.776,df1137f,00 ba 04 f6 ff 00 ff ff
1,2020-05-26 10:25:25.785,cf02ae2,e5 7c 27 7d 14 7d 00 05
4,2020-05-26 10:25:25.794,18ff6001,db 05 d7 03 00 03 00 01
1,2020-05-26 10:25:25.795,8f02de2,f4 7c 1d 7d c6 80 00 00
1,2020-05-26 10:25:25.806,cf029e2,f6 d5 7d 79 ac 7c 00 05
4,2020-05-26 10:25:25.806,18ff1001,81 03 1c 04 00 00 00 00
2,2020-05-26 10:25:25.806,18ff3000,03 00 27 f1 03 8d 14 be
3,2020-05-26 10:25:25.818,18ff3001,03 00 27 f1 03 8d 14 72
4,2020-05-26 10:25:25.818,18ff1101,84 03 1d 04 00 00 00 00
1,2020-05-26 10:25:25.824,9f8027f,00 fc 45 24 00 00 ff ff
1,2020-05-26 10:25:25.826,9f1127f,00 38 c6 ff 7f 08 09 fd
1,2020-05-26 10:25:25.827,df1137f,00 76 2b f6 ff 00 ff ff
4,2020-05-26 10:25:25.829,18ff1201,00 00 00 00 00 00 00 00
4,2020-05-26 10:25:25.854,18ff1000,b9 03 be 03 00 00 00 00
2,2020-05-26 10:25:25.857,cff3134,00 01 00 77 00 10 14 85
4,2020-05-26 10:25:25.866,18ff1100,be 03 c1 03 00 00 00 00
1,2020-05-26 10:25:25.885,cf02ae2,e3 7c 27 7d 0e 7d 00 05
1,2020-05-26 10:25:25.895,8f02de2,f4 7c 1a 7d c7 80 00 00
2,2020-05-26 10:25:25.902,18ff7100,05 08 10 08 1c 08 db 05
1,2020-05-26 10:25:25.906,cf029e2,22 d5 7d 6e ac 7c 00 05
3,2020-05-26 10:25:25.917,cff3134,00 01 00 55 00 10 14 85
1,2020-05-26 10:25:25.928,df1137f,00 13 99 f6 ff 00 ff ff
2,2020-05-26 10:25:25.952,18ff7200,15 08 14 08 6d 07 d7 03
3,2020-05-26 10:25:25.959,18ff7201,08 08 2b 08 ff 07 8f 03
1,2020-05-26 10:25:25.985,cf02ae2,df 7c 20 7d 0e 7d 00 05
4,2020-05-26 10:25:25.994,18ff6001,db 05 d8 03 00 03 00 01
1,2020-05-26 10:25:25.995,8f02de2,f4 7c 1c 7d c7 80 00 00
2,2020-05-26 10:25:26.000,18ff7300,26 08 df 07 1b 06 df 04
1,2020-05-26 10:25:26.006,cf029e2,7c d5 7d 47 ac 7c 00 05
3,2020-05-26 10:25:26.006,18ff7301,32 07 6e 08 a8 03 a9 04
4,2020-05-26 10:25:26.006,18ff1001,81 03 1b 04 00 00 00 00
4,2020-05-26 10:25:26.018,18ff1101,8b 03 1a 04 00 00 00 00
1,2020-05-26 10:25:26.024,9f8027f,00 fc 45 24 02 00 ff ff
1,2020-05-26 10:25:26.025,9f1127f,00 39 c6 ff 7f 08 09 fd
1,2020-05-26 10:25:26.026,df1137f,00 d9 5a f8 ff 00 ff ff
2,2020-05-26 10:25:26.047,18ff7400,ff 0f 27 00 02 00 00 00
4,2020-05-26 10:25:26.060,18ff1000,c7 03 b5 03 00 00 00 00
4,2020-05-26 10:25:26.071,18ff1100,cc 03 b7 03 00 00 00 00
1,2020-05-26 10:25:26.085,cf02ae2,e9 7c 26 7d 10 7d 00 05
1,2020-05-26 10:25:26.095,8f02de2,f4 7c 1c 7d c8 80 00 00
2,2020-05-26 10:25:26.096,18ff7500,a3 00 07 05 51 0e d0 07
4,2020-05-26 10:25:26.096,18ff1300,00 00 00 00 00 00 00 00
2,2020-05-26 10:25:26.097,cff3134,00 01 00 77 00 10 14 85
3,2020-05-26 10:25:26.100,18ff7501,eb 00 01 00 ac 0d 00 00
1,2020-05-26 10:25:26.106,cf029e2,40 d5 7d a9 ac 7c 00 05
4,2020-05-26 10:25:26.109,18ff1600,ff ff ff ff 00 00 00 00
1,2020-05-26 10:25:26.125,9f8017f,25 0d 9e 16 94 96 fa b6
1,2020-05-26 10:25:26.125,9f1127f,00 3c c6 ff 7f 08 09 fd
1,2020-05-26 10:25:26.126,df1137f,00 25 ed f8 ff 00 ff ff
2,2020-05-26 10:25:26.146,18ff7600,00 00 00 00 00 00 00 00
3,2020-05-26 10:25:26.148,18ff7601,12 02 3a 02 00 00 00 00
3,2020-05-26 10:25:26.157,cff3134,00 01 00 55 00 10 14 85
1,2020-05-26 10:25:26.185,cf02ae2,ec 7c 25 7d 12 7d 00 05
2,2020-05-26 10:25:26.193,18ff7700,00 08 1c 08 bc 07 d5 07
3,2020-05-26 10:25:26.195,18ff7701,e8 06 36 07 2e 08 72 08
1,2020-05-26 10:25:26.195,8f02de2,f3 7c 1c 7d c7 80 00 00
1,2020-05-26 10:25:26.206,cf029e2,9b d5 7d c3 ac 7c 00 05
4,2020-05-26 10:25:26.207,18ff1001,a1 03 13 04 00 00 00 00
4,2020-05-26 10:25:26.219,18ff1101,a1 03 10 04 00 00 00 00
1,2020-05-26 10:25:26.225,9f8017f,38 0d 9e 16 9e 96 fa b6
1,2020-05-26 10:25:26.226,df1137f,00 fa 72 fa ff 00 ff ff
1,2020-05-26 10:25:26.227,df8057f,40 2b 00 e8 47 70 6d 61
1,2020-05-26 10:25:26.229,df8057f,41 25 c0 f9 b8 cd f8 19
1,2020-05-26 10:25:26.229,df8057f,42 44 05 00 26 28 98 d6
1,2020-05-26 10:25:26.230,df8057f,43 99 ff ee f0 c8 d8 ff
1,2020-05-26 10:25:26.230,df8057f,44 ff ff ff ff 12 fc 00
1,2020-05-26 10:25:26.231,df8057f,45 50 00 96 00 32 f6 ff
1,2020-05-26 10:25:26.231,df8057f,46 ff 00 ff ff ff ff ff
1,2020-05-26 10:25:26.232,19fa047f,40 93 00 ff 0c 07 74 05
1,2020-05-26 10:25:26.232,19fa047f,41 4f 59 8c 0a 00 00 00
1,2020-05-26 10:25:26.233,19fa047f,42 00 f2 0d 5c 1f e5 a0
1,2020-05-26 10:25:26.234,19fa047f,43 f0 0a 00 00 00 00 f2
1,2020-05-26 10:25:26.234,19fa047f,44 0f d1 15 ce ba d0 07
1,2020-05-26 10:25:26.235,19fa047f,45 00 00 00 00 f2 13 45
1,2020-05-26 10:25:26.236,19fa047f,46 2a 09 89 a4 06 00 00
1,2020-05-26 10:25:26.237,19fa047f,47 00 00 f2 18 8b 09 64
1,2020-05-26 10:25:26.238,19fa047f,48 d5 28 0a 00 00 00 00
1,2020-05-26 10:25:26.239,19fa047f,49 f2 1c 7f 25 50 1d d0
1,2020-05-26 10:25:26.239,19fa047f,4a 07 00 00 00 00 f2 1e
1,2020-05-26 10:25:26.240,19fa047f,4b 96 1a f2 57 f0 0a 00
1,2020-05-26 10:25:26.240,19fa047f,4c 00 00 00 f2 51 5c 1f
1,2020-05-26 10:25:26.241,19fa047f,4d 89 72 28 0a 00 00 00
2,2020-05-26 10:25:26.241,18ff7800,42 06 19 06 07 05 e2 04
1,2020-05-26 10:25:26.241,19fa047f,4e 00 f2 57 50 1d 2d 26
1,2020-05-26 10:25:26.242,19fa047f,4f 00 00 00 00 00 00 f2
3,2020-05-26 10:25:26.242,18ff7801,ef 03 a8 03 ea 04 a9 04
1,2020-05-26 10:25:26.243,19fa047f,50 4f 96 1a 93 dd 28 0a
1,2020-05-26 10:25:26.243,19fa047f,51 00 00 00 00 f2 45 45
1,2020-05-26 10:25:26.244,19fa047f,52 0c d9 bc fc 08 00 00
4,2020-05-26 10:25:26.244,18fff000,00 00 00 00 00 00 00 00
1,2020-05-26 10:25:26.244,19fa047f,53 00 00 f2 58 8a 27 5c
1,2020-05-26 10:25:26.245,19fa047f,54 2e 34 08 00 00 00 00
1,2020-05-26 10:25:26.246,19fa047f,55 f2 ff ff ff ff ff ff
1,2020-05-26 10:25:26.248,df0107f,00 f0 e8 47 70 6d 61 25
1,2020-05-26 10:25:26.249,df1197f,00 ff 7f e6 02 bd ff ff
4,2020-05-26 10:25:26.265,18ff1000,b8 03 bf 03 00 00 00 00
4,2020-05-26 10:25:26.278,18ff1100,bd 03 bf 03 00 00 00 00
1,2020-05-26 10:25:26.285,cf02ae2,ea 7c 26 7d 0a 7d 00 05
3,2020-05-26 10:25:26.289,18ff3001,03 00 27 f1 03 8d 14 73
2,2020-05-26 10:25:26.290,18ff3000,03 00 27 f1 03 8d 14 bf
1,2020-05-26 10:25:26.295,8f02de2,f5 7c 1d 7d c6 80 00 00
1,2020-05-26 10:25:26.306,cf029e2,04 d6 7d 89 ac 7c 00 05
1,2020-05-26 10:25:26.327,9f1127f,00 43 c6 ff 7f 08 09 fd
1,2020-05-26 10:25:26.328,df1137f,00 ee 72 fa ff 6d 61 25
2,2020-05-26 10:25:26.337,cff3134,00 01 00 75 00 10 14 85
2,2020-05-26 10:25:26.340,18ff7000,00 00 00 00 00 00 00 00
1,2020-05-26 10:25:26.385,cf02ae2,e9 7c 28 7d 12 7d 00 05
2,2020-05-26 10:25:26.387,18ff7100,05 08 11 08 1d 08 db 05
1,2020-05-26 10:25:26.395,8f02de2,f5 7c 1a 7d c7 80 00 00
3,2020-05-26 10:25:26.397,cff3134,00 01 00 56 00 10 14 85
1,2020-05-26 10:25:26.406,cf029e2,1b d6 7d c8 ac 7c 00 05
4,2020-05-26 10:25:26.408,18ff1001,a7 03 0d 04 00 00 00 00
4,2020-05-26 10:25:26.419,18ff1101,a9 03 0d 04 00 00 00 00
1,2020-05-26 10:25:26.427,9f1127f,00 40 c6 ff 7f 08 09 fd
1,2020-05-26 10:25:26.428,df1137f,00 d1 b0 fa ff 00 ff ff
3,2020-05-26 10:25:26.431,18ff7201,09 08 2a 08 00 08 8f 03
2,2020-05-26 10:25:26.435,18ff7200,15 08 13 08 6e 07 d8 03
4,2020-05-26 10:25:26.459,18ff6000,e4 05 90 03 00 03 00 01
4,2020-05-26 10:25:26.471,18ff1000,cf 03 b1 03 00 00 00 00
3,2020-05-26 10:25:26.477,18ff7301,23 07 63 08 b7 03 b4 04
2,2020-05-26 10:25:26.483,18ff7300,28 08 df 07 1e 06 e5 04
4,2020-05-26 10:25:26.483,18ff1100,ce 03 b0 03 00 00 00 00
1,2020-05-26 10:25:26.485,cf02ae2,e7 7c 24 7d 0e 7d 00 05
1,2020-05-26 10:25:26.495,8f02de2,f5 7c 1e 7d c5 80 00 00
1,2020-05-26 10:25:26.506,cf029e2,60 d6 7d 26 ac 7c 00 05
1,2020-05-26 10:25:26.527,9f1127f,00 3c c6 ff 7f 08 09 fd
1,2020-05-26 10:25:26.528,df1137f,00 33 bc fb ff 00 ff ff
2,2020-05-26 10:25:26.534,18ff7400,ff 0f 28 00 02 00 00 00
3,2020-05-26 10:25:26.574,18ff7501,ee 00 00 00 00 00 00 00
2,2020-05-26 10:25:26.577,cff3134,00 01 00 77 00 10 14 85
2,2020-05-26 10:25:26.581,18ff7500,a6 00 c4 09 d0 07 c4 09
1,2020-05-26 10:25:26.585,cf02ae2,e9 7c 2c 7d 0f 7d 00 05
1,2020-05-26 10:25:26.595,8f02de2,f4 7c 1c 7d c8 80 00 00
1,2020-05-26 10:25:26.606,cf029e2,8d d4 7d 87 aa 7c 00 05
4,2020-05-26 10:25:26.609,18ff1001,87 03 1b 04 00 00 00 00
3,2020-05-26 10:25:26.620,18ff7601,f6 01 00 00 00 00 00 00
4,2020-05-26 10:25:26.621,18ff1101,8d 03 18 04 00 00 00 00
1,2020-05-26 10:25:26.627,9f1127f,00 40 c6 ff 7f 08 09 fd
1,2020-05-26 10:25:26.628,df1137f,00 3d 37 fd ff 00 ff ff
3,2020-05-26 10:25:26.637,cff3134,00 01 00 55 00 10 14 85
4,2020-05-26 10:25:26.664,18ff6000,e4 05 8f 03 00 03 00 01
3,2020-05-26 10:25:26.667,18ff7701,e8 06 34 07 2e 08 71 08
2,2020-05-26 10:25:26.676,18ff7700,00 08 1b 08 bc 07 d9 07
4,2020-05-26 10:25:26.677,18ff1000,c4 03 b7 03 00 00 00 00
1,2020-05-26 10:25:26.685,cf02ae2,e7 7c 28 7d 11 7d 00 05
4,2020-05-26 10:25:26.690,18ff1100,c8 03 bb 03 00 00 00 00
1,2020-05-26 10:25:26.695,8f02de2,f4 7c 1c 7d c7 80 00 00
1,2020-05-26 10:25:26.706,cf029e2,c0 d4 7d 98 aa 7c 00 05
3,2020-05-26 10:25:26.715,18ff7801,ef 03 a7 03 ea 04 a3 04
2,2020-05-26 10:25:26.727,18ff7800,42 06 1d 06 07 05 df 04
3,2020-05-26 10:25:26.757,cff3334,00 00 00 00 01 00 00 00
3,2020-05-26 10:25:26.762,18ff3001,03 00 27 f1 03 8d 14 74
2,2020-05-26 10:25:26.775,18ff3000,03 00 27 f1 03 8d 14 c0
1,2020-05-26 10:25:26.776,9f8017f,3a 0d 9e 16 9e 96 fa b6
1,2020-05-26 10:25:26.777,9f1127f,00 47 c6 ff 7f 08 09 fd
1,2020-05-26 10:25:26.778,df1137f,00 24 21 fe ff 00 ff ff
1,2020-05-26 10:25:26.785,cf02ae2,e5 7c 25 7d 13 7d 00 05
1,2020-05-26 10:25:26.795,8f02de2,f5 7c 1c 7d c6 80 00 00
1,2020-05-26 10:25:26.806,cf029e2,b3 d4 7d 9d aa 7c 00 05
3,2020-05-26 10:25:26.808,18ff7001,00 00 00 00 00 00 00 00
4,2020-05-26 10:25:26.809,18ff1001,88 03 1b 04 00 00 00 00
2,2020-05-26 10:25:26.817,cff3134,00 01 00 73 00 10 14 85
4,2020-05-26 10:25:26.820,18ff1101,89 03 17 04 00 00 00 00
1,2020-05-26 10:25:26.825,9f1127f,00 49 c6 ff 7f 08 09 fd
1,2020-05-26 10:25:26.826,df1137f,00 6e e4 fe ff 00 ff ff
4,2020-05-26 10:25:26.844,18ff1301,00 00 00 00 00 00 00 00
3,2020-05-26 10:25:26.855,18ff7101,32 08 09 08 fb 07 e4 05
4,2020-05-26 10:25:26.855,18ff1601,ff ff ff ff 00 00 00 00
2,2020-05-26 10:25:26.870,18ff7100,05 08 10 08 1d 08 db 05
3,2020-05-26 10:25:26.877,cff3134,00 01 00 53 00 10 14 85
4,2020-05-26 10:25:26.883,18ff1000,ba 03 bd 03 00 00 00 00
1,2020-05-26 10:25:26.885,cf02ae2,e6 7c 25 7d 13 7d 00 05
1,2020-05-26 10:25:26.895,8f02de2,f5 7c 1b 7d c7 80 00 00
4,2020-05-26 10:25:26.896,18ff1100,be 03 c1 03 00 00 00 00
3,2020-05-26 10:25:26.904,18ff7201,08 08 2a 08 ff 07 8f 03
1,2020-05-26 10:25:26.906,cf029e2,b3 d4 7d 88 aa 7c 00 05
4,2020-05-26 10:25:26.908,18ff1200,00 00 00 00 00 00 00 00
2,2020-05-26 10:25:26.921,18ff7200,15 08 13 08 6d 07 d8 03
1,2020-05-26 10:25:26.924,9f8027f,00 fc 45 24 00 00 ff ff
1,2020-05-26 10:25:26.925,9f1127f,00 48 c6 ff 7f 08 09 fd
1,2020-05-26 10:25:26.926,df1137f,00 bd 47 ff ff 00 ff ff
3,2020-05-26 10:25:26.950,18ff7301,32 07 6f 08 a7 03 a9 04
2,2020-05-26 10:25:26.968,18ff7300,26 08 e0 07 1c 06 de 04
1,2020-05-26 10:25:26.985,cf02ae2,e7 7c 2b 7d 10 7d 00 05
1,2020-05-26 10:25:26.995,8f02de2,f5 7c 1d 7d c4 80 00 00
3,2020-05-26 10:25:26.996,18ff7401,ff 0f 2b 00 02 00 00 00
4,2020-05-26 10:25:26.997,18ff6001,da 05 d7 03 00 03 00 01
1,2020-05-26 10:25:27.006,cf029e2,f1 d4 7d de aa 7c 00 05
4,2020-05-26 10:25:27.009,18ff1001,98 03 13 04 00 00 00 00
2,2020-05-26 10:25:27.015,18ff7400,ff 0f 27 00 02 00 00 00
4,2020-05-26 10:25:27.020,18ff1101,a2 03 0e 04 00 00 00 00
1,2020-05-26 10:25:27.025,9f1127f,00 47 c6 ff 7f 08 09 fd
1,2020-05-26 10:25:27.026,df1137f,00 ea cb fe ff 00 ff ff
3,2020-05-26 10:25:27.044,18ff7501,f1 00 00 00 03 00 01 00
2,2020-05-26 10:25:27.057,cff3134,00 01 00 79 00 10 14 85
2,2020-05-26 10:25:27.063,18ff7500,a9 00 d0 07 b8 0b d0 07
4,2020-05-26 10:25:27.077,18ff6000,e3 05 90 03 00 03 00 01
1,2020-05-26 10:25:27.085,cf02ae2,e7 7c 25 7d 10 7d 00 05
4,2020-05-26 10:25:27.090,18ff1000,bc 03 bb 03 00 00 00 00
3,2020-05-26 10:25:27.093,18ff7601,26 02 00 00 00 00 12 02
1,2020-05-26 10:25:27.095,8f02de2,f6 7c 1c 7d c9 80 00 00
4,2020-05-26 10:25:27.102,18ff1100,bd 03 bf 03 00 00 00 00
1,2020-05-26 10:25:27.106,cf029e2,16 d5 7d 5b ab 7c 00 05
2,2020-05-26 10:25:27.114,18ff7600,00 00 00 00 de 01 00 00
3,2020-05-26 10:25:27.117,cff3134,00 01 00 54 00 10 14 85
1,2020-05-26 10:25:27.127,9f1127f,00 43 c6 ff 7f 08 09 fd
1,2020-05-26 10:25:27.128,df1137f,00 fb 22 ff ff 00 ff ff
3,2020-05-26 10:25:27.140,18ff7701,e6 06 30 07 2c 08 6f 08
2,2020-05-26 10:25:27.162,18ff7700,03 08 24 08 bf 07 dd 07
1,2020-05-26 10:25:27.185,cf02ae2,ea 7c 26 7d 0e 7d 00 05
3,2020-05-26 10:25:27.186,18ff7801,ef 03 b2 03 ea 04 b2 04
1,2020-05-26 10:25:27.195,8f02de2,f3 7c 1b 7d c6 80 00 00
4,2020-05-26 10:25:27.198,18ff6001,db 05 d8 03 00 03 00 01
1,2020-05-26 10:25:27.206,cf029e2,7a d5 7d 4c ab 7c 00 05
2,2020-05-26 10:25:27.209,18ff7800,42 06 25 06 07 05 e8 04
4,2020-05-26 10:25:27.210,18ff1001,8b 03 1a 04 00 00 00 00
4,2020-05-26 10:25:27.221,18ff1101,8e 03 1a 04 00 00 00 00
1,2020-05-26 10:25:27.224,9f8027f,00 fc 45 24 02 00 ff ff
1,2020-05-26 10:25:27.225,9f8017f,53 0d 9e 16 a1 96 fa b6
1,2020-05-26 10:25:27.225,9f1127f,00 49 c6 ff 7f 08 09 fd
1,2020-05-26 10:25:27.226,df1137f,00 4b 07 ff ff 00 ff ff
1,2020-05-26 10:25:27.227,df8057f,60 2b 00 e8 47 80 94 61
1,2020-05-26 10:25:27.229,df8057f,61 25 80 04 2e 03 ff 19
1,2020-05-26 10:25:27.229,df8057f,62 44 05 00 c7 d6 5e d7
1,2020-05-26 10:25:27.230,df8057f,63 99 ff ee 10 a6 d6 ff
1,2020-05-26 10:25:27.230,df8057f,64 ff ff ff ff 12 fc 00
1,2020-05-26 10:25:27.231,df8057f,65 50 00 96 00 32 f6 ff
1,2020-05-26 10:25:27.231,df8057f,66 ff 00 ff ff ff ff ff
1,2020-05-26 10:25:27.232,19fa047f,60 93 00 ff 0c 07 74 05
1,2020-05-26 10:25:27.233,19fa047f,61 4f 59 8c 0a 00 00 00
3,2020-05-26 10:25:27.233,18ff3001,03 00 27 f1 03 8d 14 75
4,2020-05-26 10:25:27.233,18ff1201,00 00 00 00 00 00 00 00
1,2020-05-26 10:25:27.233,19fa047f,62 00 f2 0d 5c 1f e5 a0
1,2020-05-26 10:25:27.234,19fa047f,63 f0 0a 00 00 00 00 f2
1,2020-05-26 10:25:27.234,19fa047f,64 0f d1 15 ce ba d0 07
1,2020-05-26 10:25:27.235,19fa047f,65 00 00 00 00 f2 13 45
1,2020-05-26 10:25:27.236,19fa047f,66 2a 09 89 a4 06 00 00
1,2020-05-26 10:25:27.238,19fa047f,67 00 00 f2 18 8b 09 64
1,2020-05-26 10:25:27.238,19fa047f,68 d5 8c 0a 00 00 00 00
1,2020-05-26 10:25:27.239,19fa047f,69 f2 1c 7f 25 50 1d d0
1,2020-05-26 10:25:27.239,19fa047f,6a 07 00 00 00 00 f2 1e
1,2020-05-26 10:25:27.240,19fa047f,6b 96 1a f2 57 f0 0a 00
1,2020-05-26 10:25:27.240,19fa047f,6c 00 00 00 f2 51 5c 1f
1,2020-05-26 10:25:27.241,19fa047f,6d 89 72 c4 09 00 00 00
1,2020-05-26 10:25:27.241,19fa047f,6e 00 f2 57 50 1d 2d 26
1,2020-05-26 10:25:27.242,19fa047f,6f 00 00 00 00 00 00 f2
1,2020-05-26 10:25:27.243,19fa047f,70 4f 96 1a 93 dd c4 09
1,2020-05-26 10:25:27.243,19fa047f,71 00 00 00 00 f2 45 45
1,2020-05-26 10:25:27.244,19fa047f,72 0c d9 bc fc 08 00 00
1,2020-05-26 10:25:27.244,19fa047f,73 00 00 f2 58 8a 27 5c
1,2020-05-26 10:25:27.245,19fa047f,74 2e 34 08 00 00 00 00
1,2020-05-26 10:25:27.246,19fa047f,75 f2 ff ff ff ff ff ff
1,2020-05-26 10:25:27.248,df0107f,00 f0 e8 47 80 94 61 25
1,2020-05-26 10:25:27.248,19fa037f,00 d3 50 00 82 00 ff 7f
1,2020-05-26 10:25:27.249,1df11a7f,00 f6 ff ff 08 09 ff ff
1,2020-05-26 10:25:27.249,df1197f,00 ff 7f e8 02 b9 ff ff
2,2020-05-26 10:25:27.257,18ff3000,03 00 27 f1 03 8d 14 c1
4,2020-05-26 10:25:27.283,18ff6000,e4 05 8f 03 00 03 00 01
1,2020-05-26 10:25:27.285,cf02ae2,e6 7c 27 7d 10 7d 00 05
1,2020-05-26 10:25:27.295,8f02de2,f3 7c 1c 7d c8 80 00 00
4,2020-05-26 10:25:27.296,18ff1000,b8 03 bb 03 00 00 00 00
2,2020-05-26 10:25:27.297,cff3134,00 01 00 76 00 10 14 85
1,2020-05-26 10:25:27.306,cf029e2,a7 d5 7d c8 aa 7c 00 05
4,2020-05-26 10:25:27.308,18ff1100,bd 03 c0 03 00 00 00 00
1,2020-05-26 10:25:27.325,9f1127f,00 4f c6 ff 7f 08 09 fd
1,2020-05-26 10:25:27.326,df1137f,00 38 df fe ff 94 61 25
2,2020-05-26 10:25:27.355,18ff7100,05 08 11 08 1d 08 db 05
3,2020-05-26 10:25:27.357,cff3134,00 01 00 55 00 10 14 85
3,2020-05-26 10:25:27.374,18ff7201,08 08 2a 08 00 08 8f 03
1,2020-05-26 10:25:27.385,cf02ae2,e9 7c 27 7d 0f 7d 00 05
1,2020-05-26 10:25:27.395,8f02de2,f4 7c 1c 7d c6 80 00 00
1,2020-05-26 10:25:27.406,cf029e2,29 d6 7d cd aa 7c 00 05
4,2020-05-26 10:25:27.409,18ff1001,a5 03 0f 04 00 00 00 00
3,2020-05-26 10:25:27.421,18ff7301,34 07 6d 08 a6 03 a5 04
4,2020-05-26 10:25:27.421,18ff1101,a6 03 0c 04 00 00 00 00
1,2020-05-26 10:25:27.427,9f1127f,00 54 c6 ff 7f 08 09 fd
1,2020-05-26 10:25:27.428,df1137f,00 41 15 ff ff 00 ff ff
2,2020-05-26 10:25:27.450,18ff7300,23 08 e2 07 18 06 e2 04
1,2020-05-26 10:25:27.485,cf02ae2,ec 7c 24 7d 14 7d 00 05
4,2020-05-26 10:25:27.489,18ff6000,e4 05 90 03 00 03 00 01
1,2020-05-26 10:25:27.495,8f02de2,f5 7c 1d 7d c6 80 00 00
2,2020-05-26 10:25:27.501,18ff7400,ff 0f 28 00 02 00 00 00
4,2020-05-26 10:25:27.501,18ff1000,bc 03 bd 03 00 00 00 00
