497.39185,3,18ff0506,4,8,0,0,0,0,0,0,0,10,191264,1999-12-31 19:08:12
497.3956,1,cf02ae2,4,8,eb,7c,7d,7d,22,78,0,5,191265,1999-12-31 19:08:12
497.39616,1,8f02de2,4,8,55,7d,f9,7c,cc,80,0,0,191266,1999-12-31 19:08:12
497.39671,1,cf029e2,4,8,98,75,7d,6d,37,7c,0,5,191267,1999-12-31 19:08:12
497.39928,1,cff2180,4,8,b0,0,0,0,0,0,0,0,191268,1999-12-31 19:08:12
497.40559,1,cf02ae2,4,8,f7,7c,88,7d,1e,78,0,5,191269,1999-12-31 19:08:12
497.40615,1,8f02de2,4,8,4f,7d,f7,7c,c2,80,0,0,191270,1999-12-31 19:08:12
497.4067,1,cf029e2,4,8,8c,75,7d,d2,37,7c,0,5,191271,1999-12-31 19:08:12
497.4156,1,cf02ae2,4,8,f9,7c,9e,7d,1a,78,0,5,191272,1999-12-31 19:08:12
497.41616,1,8f02de2,4,8,48,7d,f6,7c,b9,80,0,0,191273,1999-12-31 19:08:12
497.41671,1,cf029e2,4,8,9b,75,7d,55,38,7c,0,5,191274,1999-12-31 19:08:12
497.42022,4,18ab0c29,4,8,fa,0,fa,0,1f,3,0,0,191275,1999-12-31 19:08:12
497.4256,1,cf02ae2,4,8,fb,7c,b9,7d,19,78,0,5,191276,1999-12-31 19:08:12
497.42616,1,8f02de2,4,8,43,7d,f7,7c,b1,80,0,0,191277,1999-12-31 19:08:12
497.42672,1,cf029e2,4,8,b1,75,7d,10,39,7c,0,5,191278,1999-12-31 19:08:12
497.4356,1,cf02ae2,4,8,f5,7c,ca,7d,16,78,0,5,191279,1999-12-31 19:08:12
497.43615,1,8f02de2,4,8,42,7d,f8,7c,aa,80,0,0,191280,1999-12-31 19:08:12
497.4367,1,cf029e2,4,8,ca,75,7d,0d,3a,7c,0,5,191281,1999-12-31 19:08:12
497.44511,3,18ff0908,4,8,8,fc,0,e4,0,e4,0,0,191282,1999-12-31 19:08:12
497.4456,1,cf02ae2,4,8,f2,7c,d1,7d,17,78,0,5,191283,1999-12-31 19:08:12
497.44615,1,8f02de2,4,8,42,7d,fa,7c,a3,80,0,0,191284,1999-12-31 19:08:12
497.4467,1,cf029e2,4,8,d4,75,7d,35,3b,7c,0,5,191285,1999-12-31 19:08:12
497.44862,3,18ff070a,4,8,0,0,0,0,0,0,0,0,191286,1999-12-31 19:08:12
497.4556,1,cf02ae2,4,8,f0,7c,cb,7d,18,78,0,5,191287,1999-12-31 19:08:12
497.45616,1,8f02de2,4,8,42,7d,ff,7c,9c,80,0,0,191288,1999-12-31 19:08:12
497.45659,2,18ffb029,4,8,4,0,14,0,0,0,50,0,191289,1999-12-31 19:08:12
497.4567,1,cf029e2,4,8,d8,75,7d,6d,3c,7c,0,5,191290,1999-12-31 19:08:12
497.45769,3,18ff0809,4,8,0,0,0,0,0,1f,0,0,191291,1999-12-31 19:08:12
497.4656,1,cf02ae2,4,8,ec,7c,cb,7d,1c,78,0,5,191292,1999-12-31 19:08:12
497.46616,1,8f02de2,4,8,43,7d,1,7d,99,80,0,0,191293,1999-12-31 19:08:12
497.46671,1,cf029e2,4,8,d8,75,7d,9a,3d,7c,0,5,191294,1999-12-31 19:08:12
497.4756,1,cf02ae2,4,8,e8,7c,cf,7d,15,78,0,5,191295,1999-12-31 19:08:12
497.47616,1,8f02de2,4,8,45,7d,fb,7c,96,80,0,0,191296,1999-12-31 19:08:12
497.47672,1,cf029e2,4,8,ce,75,7d,c7,3e,7c,0,5,191297,1999-12-31 19:08:12
497.47988,4,cab0001,4,8,0,0,1,4,6b,10,0,0,191298,1999-12-31 19:08:12
497.48215,3,18ff0507,4,8,0,0,0,0,0,0,0,10,191299,1999-12-31 19:08:12
497.4856,1,cf02ae2,4,8,e4,7c,ca,7d,1a,78,0,5,191300,1999-12-31 19:08:12
497.48616,1,8f02de2,4,8,48,7d,f6,7c,94,80,0,0,191301,1999-12-31 19:08:12
497.48672,1,cf029e2,4,8,b9,75,7d,fb,3f,7c,0,5,191302,1999-12-31 19:08:12
497.48914,4,18ff8f50,4,8,0,0,0,0,0,0,0,0,191303,1999-12-31 19:08:12
497.49305,2,18ffb129,4,8,72,2,5d,2,1,8,6f,9,191304,1999-12-31 19:08:12
497.49559,1,cf02ae2,4,8,d9,7c,c7,7d,19,78,0,5,191305,1999-12-31 19:08:12
497.49615,1,8f02de2,4,8,4a,7d,f7,7c,93,80,0,0,191306,1999-12-31 19:08:12
497.4967,1,cf029e2,4,8,99,75,7d,24,41,7c,0,5,191307,1999-12-31 19:08:12
497.50561,1,cf02ae2,4,8,cb,7c,be,7d,13,78,0,5,191308,1999-12-31 19:08:12
497.50617,1,8f02de2,4,8,4c,7d,fb,7c,98,80,0,0,191309,1999-12-31 19:08:12
497.50672,1,cf029e2,4,8,5e,75,7d,46,42,7c,0,5,191310,1999-12-31 19:08:12
497.50929,1,cff2180,4,8,b0,0,0,0,0,0,0,0,191311,1999-12-31 19:08:12
497.51561,1,cf02ae2,4,8,c0,7c,ae,7d,10,78,0,5,191312,1999-12-31 19:08:12
497.51617,1,8f02de2,4,8,4e,7d,fb,7c,a1,80,0,0,191313,1999-12-31 19:08:12
497.51672,1,cf029e2,4,8,1,75,7d,4f,43,7c,0,5,191314,1999-12-31 19:08:12
497.5256,1,cf02ae2,4,8,bd,7c,9a,7d,0a,78,0,5,191315,1999-12-31 19:08:12
497.52616,1,8f02de2,4,8,50,7d,fa,7c,ab,80,0,0,191316,1999-12-31 19:08:12
497.52671,1,cf029e2,4,8,8a,74,7d,2f,44,7c,0,5,191317,1999-12-31 19:08:12
497.52951,2,18ff3029,4,8,0,0,0,0,0,0,90,1,191318,1999-12-31 19:08:12
497.5356,1,cf02ae2,4,8,b2,7c,8b,7d,0c,78,0,5,191319,1999-12-31 19:08:12
497.53616,1,8f02de2,4,8,51,7d,fa,7c,b7,80,0,0,191320,1999-12-31 19:08:12
497.53671,1,cf029e2,4,8,7,74,7d,de,44,7c,0,5,191321,1999-12-31 19:08:12
497.54554,3,18ff0208,4,8,10,11,0,0,0,0,0,0,191322,1999-12-31 19:08:12
497.5456,1,cf02ae2,4,8,a9,7c,77,7d,12,78,0,5,191323,1999-12-31 19:08:12
497.54617,1,8f02de2,4,8,50,7d,fd,7c,c3,80,0,0,191324,1999-12-31 19:08:12
497.54672,1,cf029e2,4,8,6a,73,7d,65,45,7c,0,5,191325,1999-12-31 19:08:12
497.5489,3,18ff080a,4,8,0,0,0,0,0,0,0,0,191326,1999-12-31 19:08:12
497.5556,1,cf02ae2,4,8,a6,7c,5b,7d,14,78,0,5,191327,1999-12-31 19:08:12
497.55616,1,8f02de2,4,8,4e,7d,fd,7c,d3,80,0,0,191328,1999-12-31 19:08:12
497.5567,1,cf029e2,4,8,b8,72,7d,b9,45,7c,0,5,191329,1999-12-31 19:08:12
497.55802,3,18ff0409,4,8,0,3,0,0,0,0,0,0,191330,1999-12-31 19:08:12
497.5656,1,cf02ae2,4,8,a6,7c,4d,7d,0a,78,0,5,191331,1999-12-31 19:08:12
497.56576,4,18ff3029,4,8,0,0,0,0,0,0,90,1,191332,1999-12-31 19:08:12
497.56616,1,8f02de2,4,8,4d,7d,f7,7c,e2,80,0,0,191333,1999-12-31 19:08:12
497.56671,1,cf029e2,4,8,ff,71,7d,cb,45,7c,0,5,191334,1999-12-31 19:08:12
497.57554,4,18ff8c28,4,8,0,0,0,0,0,0,0,0,191335,1999-12-31 19:08:12
497.5756,1,cf02ae2,4,8,a6,7c,42,7d,0c,78,0,5,191336,1999-12-31 19:08:12
497.57616,1,8f02de2,4,8,4e,7d,f5,7c,f2,80,0,0,191337,1999-12-31 19:08:12
497.57671,1,cf029e2,4,8,44,71,7d,b8,45,7c,0,5,191338,1999-12-31 19:08:12
497.58296,4,18ff8728,4,8,10,0,0,5,0,2,0c,0,191339,1999-12-31 19:08:12
497.5856,1,cf02ae2,4,8,a2,7c,3b,7d,0f,78,0,5,191340,1999-12-31 19:08:12
497.58616,1,8f02de2,4,8,51,7d,f9,7c,2,81,0,0,191341,1999-12-31 19:08:12
497.58671,1,cf029e2,4,8,88,70,7d,89,45,7c,0,5,191342,1999-12-31 19:08:12
497.58726,4,cab0000,4,8,0,0,1,4,6b,10,0,0,191343,1999-12-31 19:08:12
497.59048,4,18ff8e28,4,8,0,0,fe,0f,52,e8,3,2,191344,1999-12-31 19:08:12
497.59423,3,18ff040a,4,8,0,0,0,0,0,0,0,0,191345,1999-12-31 19:08:12
497.59561,1,cf02ae2,4,8,a5,7c,37,7d,0c,78,0,5,191346,1999-12-31 19:08:12
497.59617,1,8f02de2,4,8,52,7d,fb,7c,13,81,0,0,191347,1999-12-31 19:08:12
497.59672,1,cf029e2,4,8,c4,6f,7d,4a,45,7c,0,5,191348,1999-12-31 19:08:12
497.59799,2,18ffc028,4,8,e1,10,c0,ff,28,0,9e,21,191349,1999-12-31 19:08:12
497.60249,2,18ffb229,4,8,29,5,f9,7,fd,7,f3,5,191350,1999-12-31 19:08:12
497.60551,2,18ffc128,4,8,4d,5,b1,5,5,8,f3,7,191351,1999-12-31 19:08:12
497.60561,1,cf02ae2,4,8,af,7c,32,7d,0f,78,0,5,191352,1999-12-31 19:08:12
497.60617,1,8f02de2,4,8,4f,7d,f8,7c,1d,81,0,0,191353,1999-12-31 19:08:12
497.60673,1,cf029e2,4,8,8,6f,7d,ff,44,7c,0,5,191354,1999-12-31 19:08:12
497.60876,3,18ff070b,4,8,0,0,0,0,0,0,0,0,191355,1999-12-31 19:08:12
497.61296,2,18ffc228,4,8,ff,7,e9,7,56,0c,4d,0c,191356,1999-12-31 19:08:12
497.61561,1,cf02ae2,4,8,bd,7c,30,7d,0e,78,0,5,191357,1999-12-31 19:08:12
497.61617,1,8f02de2,4,8,49,7d,f6,7c,23,81,0,0,191358,1999-12-31 19:08:12
497.61672,1,cf029e2,4,8,66,6e,7d,a8,44,7c,0,5,191359,1999-12-31 19:08:12
497.61929,1,cff2180,4,8,b0,0,0,0,0,0,0,0,191360,1999-12-31 19:08:12
497.62561,1,cf02ae2,4,8,be,7c,34,7d,0f,78,0,5,191361,1999-12-31 19:08:12
497.62617,1,8f02de2,4,8,44,7d,fb,7c,29,81,0,0,191362,1999-12-31 19:08:12
497.62672,1,cf029e2,4,8,e2,6d,7d,4c,44,7c,0,5,191363,1999-12-31 19:08:12
497.63561,1,cf02ae2,4,8,c5,7c,37,7d,10,78,0,5,191364,1999-12-31 19:08:12
497.63617,1,8f02de2,4,8,40,7d,fd,7c,2a,81,0,0,191365,1999-12-31 19:08:12
497.63673,1,cf029e2,4,8,66,6d,7d,fa,43,7c,0,5,191366,1999-12-31 19:08:12
497.63897,2,18ffb329,4,8,0b,6,b5,5,fc,7,fc,7,191367,1999-12-31 19:08:12
497.6456,1,cf02ae2,4,8,ca,7c,35,7d,16,78,0,5,191368,1999-12-31 19:08:12
497.64591,3,18ff0508,4,8,0,0,0,0,0,0,0,10,191369,1999-12-31 19:08:12
497.64617,1,8f02de2,4,8,40,7d,fb,7c,28,81,0,0,191370,1999-12-31 19:08:12
497.64673,1,cf029e2,4,8,fb,6c,7d,ae,43,7c,0,5,191371,1999-12-31 19:08:12
497.64935,3,18ff040a,4,8,0,0,0,0,0,0,0,0,191372,1999-12-31 19:08:12
497.6556,1,cf02ae2,4,8,d1,7c,39,7d,17,78,0,5,191373,1999-12-31 19:08:12
497.65616,1,8f02de2,4,8,43,7d,f9,7c,26,81,0,0,191374,1999-12-31 19:08:12
497.65671,1,cf029e2,4,8,9c,6c,7d,61,43,7c,0,5,191375,1999-12-31 19:08:12
497.6585,3,18ff0909,4,8,8,e8,0,e4,0,e4,0,0,191376,1999-12-31 19:08:12
497.66096,3,18ff0402,4,8,0,2,0,0,0,0,0,0,191377,1999-12-31 19:08:12
497.66361,2,cff3134,4,8,2,0d,e8,3,90,10,0c,0c,191378,1999-12-31 19:08:12
497.66364,4,cff3234,4,8,0,0,0,0,0,0,0,0,191379,1999-12-31 19:08:12
497.66559,1,cf02ae2,4,8,d8,7c,43,7d,14,78,0,5,191380,1999-12-31 19:08:12
497.66616,1,8f02de2,4,8,48,7d,fb,7c,25,81,0,0,191381,1999-12-31 19:08:12
497.66671,1,cf029e2,4,8,4e,6c,7d,1e,43,7c,0,5,191382,1999-12-31 19:08:12
497.67547,2,18ffb429,4,8,98,8,85,9,ed,4,80,9,191383,1999-12-31 19:08:12
497.67561,1,cf02ae2,4,8,db,7c,3f,7d,12,78,0,5,191384,1999-12-31 19:08:12
497.67617,1,8f02de2,4,8,4d,7d,fe,7c,21,81,0,0,191385,1999-12-31 19:08:12
497.67672,1,cf029e2,4,8,13,6c,7d,ef,42,7c,0,5,191386,1999-12-31 19:08:12
497.68561,1,cf02ae2,4,8,dd,7c,3d,7d,0e,78,0,5,191387,1999-12-31 19:08:12
497.68617,1,8f02de2,4,8,52,7d,fd,7c,1f,81,0,0,191388,1999-12-31 19:08:12
497.68672,1,cf029e2,4,8,e0,6b,7d,ba,42,7c,0,5,191389,1999-12-31 19:08:12
497.69562,1,cf02ae2,4,8,e4,7c,3e,7d,10,78,0,5,191390,1999-12-31 19:08:12
497.69618,1,8f02de2,4,8,57,7d,f8,7c,19,81,0,0,191391,1999-12-31 19:08:12
497.69673,1,cf029e2,4,8,b1,6b,7d,80,42,7c,0,5,191392,1999-12-31 19:08:12
497.70561,1,cf02ae2,4,8,ed,7c,3a,7d,0d,78,0,5,191393,1999-12-31 19:08:12
497.70584,2,18ffb529,4,8,0,0,0,0,0,0,0,0,191394,1999-12-31 19:08:12
497.70617,1,8f02de2,4,8,5c,7d,f4,7c,12,81,0,0,191395,1999-12-31 19:08:12
497.70671,1,cf029e2,4,8,95,6b,7d,46,42,7c,0,5,191396,1999-12-31 19:08:12
497.70914,3,18ff080b,4,8,0,0,0,0,0,0,0,0,191397,1999-12-31 19:08:12
497.71561,1,cf02ae2,4,8,ef,7c,33,7d,8,78,0,5,191398,1999-12-31 19:08:12
497.71618,1,8f02de2,4,8,60,7d,f8,7c,0d,81,0,0,191399,1999-12-31 19:08:12
497.71673,1,cf029e2,4,8,8d,6b,7d,3,42,7c,0,5,191400,1999-12-31 19:08:12
497.7256,1,cf02ae2,4,8,ee,7c,26,7d,7,78,0,5,191401,1999-12-31 19:08:12
497.72616,1,8f02de2,4,8,63,7d,fe,7c,8,81,0,0,191402,1999-12-31 19:08:12
497.72671,1,cf029e2,4,8,8b,6b,7d,ac,41,7c,0,5,191403,1999-12-31 19:08:12
497.72927,1,cff2380,4,8,51,e8,3,81,16,0,0,0,191404,1999-12-31 19:08:12
497.72964,4,cab0001,4,8,0,0,1,4,6b,10,0,0,191405,1999-12-31 19:08:12
497.73561,1,cf02ae2,4,8,f1,7c,11,7d,0d,78,0,5,191406,1999-12-31 19:08:12
497.73617,1,8f02de2,4,8,66,7d,fd,7c,1,81,0,0,191407,1999-12-31 19:08:12
497.73673,1,cf029e2,4,8,87,6b,7d,34,41,7c,0,5,191408,1999-12-31 19:08:12
497.74231,2,18ff3029,4,8,0,0,0,0,0,0,90,1,191409,1999-12-31 19:08:12
497.74561,1,cf02ae2,4,8,ec,7c,0b,7d,4,78,0,5,191410,1999-12-31 19:08:12
497.74617,1,8f02de2,4,8,66,7d,f9,7c,f7,80,0,0,191411,1999-12-31 19:08:12
497.74673,1,cf029e2,4,8,8a,6b,7d,8b,40,7c,0,5,191412,1999-12-31 19:08:12
497.74982,3,18ff090a,4,8,8,d4,0,e4,0,e4,0,0,191413,1999-12-31 19:08:12
497.75562,1,cf02ae2,4,8,e3,7c,6,7d,ff,77,0,5,191414,1999-12-31 19:08:12
497.75618,1,8f02de2,4,8,64,7d,f9,7c,ee,80,0,0,191415,1999-12-31 19:08:12
497.75674,1,cf029e2,4,8,80,6b,7d,cf,3f,7c,0,5,191416,1999-12-31 19:08:12
497.75883,3,18ff0209,4,8,0,0,0,1,1,0,0,0,191417,1999-12-31 19:08:12
497.7656,1,cf02ae2,4,8,e8,7c,fd,7c,fd,77,0,5,191418,1999-12-31 19:08:12
497.76616,1,8f02de2,4,8,61,7d,fd,7c,e5,80,0,0,191419,1999-12-31 19:08:12
497.76672,1,cf029e2,4,8,62,6b,7d,5,3f,7c,0,5,191420,1999-12-31 19:08:12
497.77562,1,cf02ae2,4,8,e4,7c,0,7d,fe,77,0,5,191421,1999-12-31 19:08:12
497.77618,1,8f02de2,4,8,5f,7d,fc,7c,db,80,0,0,191422,1999-12-31 19:08:12
497.77674,1,cf029e2,4,8,4c,6b,7d,26,3e,7c,0,5,191423,1999-12-31 19:08:12
497.77859,4,18ff3029,4,8,0,0,0,0,0,0,90,1,191424,1999-12-31 19:08:12
497.78561,1,cf02ae2,4,8,e5,7c,fe,7c,ff,77,0,5,191425,1999-12-31 19:08:12
497.78617,1,8f02de2,4,8,5b,7d,f6,7c,d0,80,0,0,191426,1999-12-31 19:08:12
497.78672,1,cf029e2,4,8,2d,6b,7d,4b,3d,7c,0,5,191427,1999-12-31 19:08:12
497.79562,1,cf02ae2,4,8,e0,7c,ff,7c,1,78,0,5,191428,1999-12-31 19:08:12
497.79618,1,8f02de2,4,8,57,7d,f5,7c,c6,80,0,0,191429,1999-12-31 19:08:12
497.79673,1,cf029e2,4,8,0e,6b,7d,6d,3c,7c,0,5,191430,1999-12-31 19:08:12
497.80561,1,cf02ae2,4,8,d6,7c,5,7d,2,78,0,5,191431,1999-12-31 19:08:12
497.80617,1,8f02de2,4,8,53,7d,f9,7c,bf,80,0,0,191432,1999-12-31 19:08:12
497.80672,1,cf029e2,4,8,e3,6a,7d,92,3b,7c,0,5,191433,1999-12-31 19:08:12
497.80954,3,18ff040b,4,8,0,0,0,0,0,0,0,0,191434,1999-12-31 19:08:12
497.81561,1,cf02ae2,4,8,d7,7c,0e,7d,4,78,0,5,191435,1999-12-31 19:08:12
497.81617,1,8f02de2,4,8,4d,7d,fe,7c,b9,80,0,0,191436,1999-12-31 19:08:12
497.81672,1,cf029e2,4,8,a1,6a,7d,c7,3a,7c,0,5,191437,1999-12-31 19:08:12
497.82561,1,cf02ae2,4,8,d8,7c,1c,7d,6,78,0,5,191438,1999-12-31 19:08:12
497.82616,1,8f02de2,4,8,48,7d,ff,7c,b3,80,0,0,191439,1999-12-31 19:08:12
497.82672,1,cf029e2,4,8,5e,6a,7d,14,3a,7c,0,5,191440,1999-12-31 19:08:12
497.83155,3,18ff070c,4,8,0,0,0,0,0,0,0,0,191441,1999-12-31 19:08:12
497.83561,1,cf02ae2,4,8,de,7c,27,7d,8,78,0,5,191442,1999-12-31 19:08:12
497.83617,1,8f02de2,4,8,45,7d,fe,7c,ad,80,0,0,191443,1999-12-31 19:08:12
497.83673,1,cf029e2,4,8,21,6a,7d,84,39,7c,0,5,191444,1999-12-31 19:08:12
497.83702,4,cab0000,4,8,0,0,1,4,6b,10,0,0,191445,1999-12-31 19:08:12
497.8393,1,cff2180,4,8,b0,0,0,0,0,0,0,0,191446,1999-12-31 19:08:12
497.84562,1,cf02ae2,4,8,de,7c,3f,7d,5,78,0,5,191447,1999-12-31 19:08:12
497.84618,1,8f02de2,4,8,42,7d,fd,7c,a6,80,0,0,191448,1999-12-31 19:08:12
497.84673,1,cf029e2,4,8,f0,69,7d,12,39,7c,0,5,191449,1999-12-31 19:08:12
497.85006,3,18ff020a,4,8,0,0,0,1,0,0,0,0,191450,1999-12-31 19:08:12
497.85136,4,18ff8829,4,8,0,0,4b,2,60,3,0,0,191451,1999-12-31 19:08:12
497.85347,4,18ff8c28,4,8,0,0,0,0,0,0,0,0,191452,1999-12-31 19:08:12
497.85561,1,cf02ae2,4,8,db,7c,42,7d,5,78,0,5,191453,1999-12-31 19:08:12
497.85617,1,8f02de2,4,8,41,7d,fe,7c,a0,80,0,0,191454,1999-12-31 19:08:12
497.85672,1,cf029e2,4,8,c0,69,7d,d6,38,7c,0,5,191455,1999-12-31 19:08:12
497.85935,3,18ff0509,4,8,0,0,0,0,0,10,1,10,191456,1999-12-31 19:08:12
497.86089,4,18ff8728,4,8,10,0,0,5,0,2,0c,0,191457,1999-12-31 19:08:12
497.86561,1,cf02ae2,4,8,d7,7c,4a,7d,4,78,0,5,191458,1999-12-31 19:08:12
497.86618,1,8f02de2,4,8,41,7d,1,7d,9e,80,0,0,191459,1999-12-31 19:08:12
497.86672,1,cf029e2,4,8,87,69,7d,a7,38,7c,0,5,191460,1999-12-31 19:08:12
497.86834,4,18ff8e28,4,8,0,0,fe,0f,52,e8,3,2,191461,1999-12-31 19:08:12
497.87561,1,cf02ae2,4,8,d6,7c,54,7d,0,78,0,5,191462,1999-12-31 19:08:12
497.87585,2,18ffc028,4,8,e4,10,c0,ff,28,0,9e,21,191463,1999-12-31 19:08:12
497.87616,1,8f02de2,4,8,45,7d,4,7d,9e,80,0,0,191464,1999-12-31 19:08:12
497.87671,1,cf029e2,4,8,45,69,7d,8d,38,7c,0,5,191465,1999-12-31 19:08:12
497.88329,2,18ffc128,4,8,4d,5,b1,5,5,8,f3,7,191466,1999-12-31 19:08:12
497.88562,1,cf02ae2,4,8,d4,7c,60,7d,fe,77,0,5,191467,1999-12-31 19:08:12
497.88617,1,8f02de2,4,8,4a,7d,2,7d,9d,80,0,0,191468,1999-12-31 19:08:12
497.88672,1,cf029e2,4,8,ff,68,7d,8d,38,7c,0,5,191469,1999-12-31 19:08:12
497.88807,4,18ff8929,4,8,1,10,0,2,0,6,3,2,191470,1999-12-31 19:08:12
497.89085,2,18ffc228,4,8,ff,7,e9,7,56,0c,4d,0c,191471,1999-12-31 19:08:12
497.8956,1,cf02ae2,4,8,cd,7c,61,7d,fc,77,0,5,191472,1999-12-31 19:08:12
497.89616,1,8f02de2,4,8,4e,7d,ff,7c,9a,80,0,0,191473,1999-12-31 19:08:12
497.89671,1,cf029e2,4,8,b2,68,7d,a8,38,7c,0,5,191474,1999-12-31 19:08:12
497.90561,1,cf02ae2,4,8,ce,7c,62,7d,fe,77,0,5,191475,1999-12-31 19:08:12
497.90617,1,8f02de2,4,8,50,7d,ff,7c,9a,80,0,0,191476,1999-12-31 19:08:12
497.90672,1,cf029e2,4,8,57,68,7d,c9,38,7c,0,5,191477,1999-12-31 19:08:12
497.90989,3,18ff090b,4,8,8,e8,0,e4,0,e4,0,0,191478,1999-12-31 19:08:12
497.91561,1,cf02ae2,4,8,ca,7c,5c,7d,fc,77,0,5,191479,1999-12-31 19:08:12
497.91618,1,8f02de2,4,8,50,7d,ff,7c,9f,80,0,0,191480,1999-12-31 19:08:12
497.91673,1,cf029e2,4,8,fb,67,7d,ec,38,7c,0,5,191481,1999-12-31 19:08:12
497.92481,4,18ff8a29,4,8,0,0,0,0,91,1,af,1,191482,1999-12-31 19:08:12
497.92561,1,cf02ae2,4,8,c6,7c,5e,7d,fa,77,0,5,191483,1999-12-31 19:08:12
497.92617,1,8f02de2,4,8,4f,7d,fc,7c,a5,80,0,0,191484,1999-12-31 19:08:12
497.92672,1,cf029e2,4,8,95,67,7d,2,39,7c,0,5,191485,1999-12-31 19:08:12
497.93081,3,18ff070d,4,8,0,0b,0,0a,0,12,0,9,191486,1999-12-31 19:08:12
497.93199,3,18ff080c,4,8,0,0,0,0,0,0,0,0,191487,1999-12-31 19:08:12
497.93562,1,cf02ae2,4,8,c1,7c,63,7d,f7,77,0,5,191488,1999-12-31 19:08:12
497.93618,1,8f02de2,4,8,4d,7d,fa,7c,ab,80,0,0,191489,1999-12-31 19:08:12
497.93674,1,cf029e2,4,8,25,67,7d,1c,39,7c,0,5,191490,1999-12-31 19:08:12
497.94561,1,cf02ae2,4,8,c3,7c,5a,7d,f8,77,0,5,191491,1999-12-31 19:08:12
497.94617,1,8f02de2,4,8,4a,7d,fe,7c,b6,80,0,0,191492,1999-12-31 19:08:12
497.94672,1,cf029e2,4,8,aa,66,7d,3f,39,7c,0,5,191493,1999-12-31 19:08:12
497.9493,1,cff2180,4,8,b0,0,0,0,0,0,0,0,191494,1999-12-31 19:08:12
497.9506,3,18ff050a,4,8,0,0,0,0,0,0,0,10,191495,1999-12-31 19:08:12
497.95513,4,18ff8d29,4,8,0,0,9,11,51,e8,3,2,191496,1999-12-31 19:08:12
497.95562,1,cf02ae2,4,8,bf,7c,54,7d,f7,77,0,5,191497,1999-12-31 19:08:12
497.95618,1,8f02de2,4,8,47,7d,3,7d,c5,80,0,0,191498,1999-12-31 19:08:12
497.95673,1,cf029e2,4,8,31,66,7d,4f,39,7c,0,5,191499,1999-12-31 19:08:12
497.96562,1,cf02ae2,4,8,be,7c,4f,7d,f2,77,0,5,191500,1999-12-31 19:08:12
497.96618,1,8f02de2,4,8,45,7d,4,7d,d6,80,0,0,191501,1999-12-31 19:08:12
497.96674,1,cf029e2,4,8,b0,65,7d,50,39,7c,0,5,191502,1999-12-31 19:08:12
497.97362,2,cff3134,4,8,2,0d,e8,3,90,10,0c,0c,191503,1999-12-31 19:08:12
497.97365,4,cff3234,4,8,0,0,0,0,0,0,0,0,191504,1999-12-31 19:08:12
497.97561,1,cf02ae2,4,8,c5,7c,4a,7d,f2,77,0,5,191505,1999-12-31 19:08:12
497.97617,1,8f02de2,4,8,44,7d,fe,7c,e6,80,0,0,191506,1999-12-31 19:08:12
497.97672,1,cf029e2,4,8,2f,65,7d,42,39,7c,0,5,191507,1999-12-31 19:08:12
497.97941,4,cab0001,4,8,0,0,1,4,6b,10,0,0,191508,1999-12-31 19:08:12
497.98562,1,cf02ae2,4,8,c8,7c,4f,7d,ef,77,0,5,191509,1999-12-31 19:08:12
497.98618,1,8f02de2,4,8,45,7d,f9,7c,f5,80,0,0,191510,1999-12-31 19:08:12
497.98673,1,cf029e2,4,8,bb,64,7d,2d,39,7c,0,5,191511,1999-12-31 19:08:12
497.99163,2,18ff8d29,4,8,0,0,9,11,51,e8,3,2,191512,1999-12-31 19:08:12
497.99561,1,cf02ae2,4,8,c9,7c,4c,7d,f1,77,0,5,191513,1999-12-31 19:08:12
497.99617,1,8f02de2,4,8,46,7d,f8,7c,4,81,0,0,191514,1999-12-31 19:08:12
497.99672,1,cf029e2,4,8,4f,64,7d,21,39,7c,0,5,191515,1999-12-31 19:08:12
497.99913,4,18ff8f50,4,8,0,0,0,0,0,0,0,0,191516,1999-12-31 19:08:12
498.00562,1,cf02ae2,4,8,cb,7c,51,7d,ee,77,0,5,191517,1999-12-31 19:08:12
498.00618,1,8f02de2,4,8,45,7d,f8,7c,13,81,0,0,191518,1999-12-31 19:08:12
498.00673,1,cf029e2,4,8,e6,63,7d,10,39,7c,0,5,191519,1999-12-31 19:08:12
498.01032,3,18ff020b,4,8,0,0,0,0,0,0,0,0,191520,1999-12-31 19:08:12
498.01561,1,cf02ae2,4,8,d1,7c,50,7d,ec,77,0,5,191521,1999-12-31 19:08:12
498.01617,1,8f02de2,4,8,44,7d,f4,7c,1e,81,0,0,191522,1999-12-31 19:08:12
498.01672,1,cf029e2,4,8,84,63,7d,8,39,7c,0,5,191523,1999-12-31 19:08:12
498.02561,1,cf02ae2,4,8,db,7c,57,7d,f0,77,0,5,191524,1999-12-31 19:08:12
498.02617,1,8f02de2,4,8,42,7d,ef,7c,24,81,0,0,191525,1999-12-31 19:08:12
498.02673,1,cf029e2,4,8,30,63,7d,0,39,7c,0,5,191526,1999-12-31 19:08:12
498.02816,2,18ff3029,4,8,0,0,0,0,0,0,90,1,191527,1999-12-31 19:08:12
498.03135,3,18ff080d,4,8,0,0a,0,0a,0,32,0,2e,191528,1999-12-31 19:08:12
498.0325,3,18ff040c,4,8,0,0,0,0,0,0,0,0,191529,1999-12-31 19:08:12
498.03561,1,cf02ae2,4,8,da,7c,69,7d,ef,77,0,5,191530,1999-12-31 19:08:12
